BibliographyType,ISBN,Identifier,Author,Title,Journal,Volume,Number,Month,Pages,Year,Address,Note,URL,Booktitle,Chapter,Edition,Series,Editor,Publisher,ReportType,Howpublished,Institution,Organizations,School,Annote,Custom1,Custom2,Custom3,Custom4,Custom5
7,"","Maia1998","Maia, Belinda","Word order and the first person singular in Portuguese and English","Meta",43,4,"","",1998,"","","http://www.erudit.org/revue/meta/1998/v43/n4/003539ar.pdf","","","","","","","","","","","","Language: eng","From the perspective of contrastive linguistics, this article analyses the frequency and nature of the SVO sentence structure in English and Portuguese, particularly in those cases where the subject is realised by the first person pronoun I and eu respectively or by a name","","Corpus, textuales,Ingl{\'{e}}s,Ling{\"{u}}{\'{\i}}stica, contrastiva,Portugu{\'{e}}s,Traducci{\'{o}}n","",""
7,"","GomesdeOliveira2011","{Gomes de Oliveira}, Rodrigo & Anastasiou, Dimitra","Comparison of SYSTRAN and Google Translate for English→ Portuguese","Tradum{\'{a}}tica",9,,"","",2011,"","","http://revistes.uab.cat/tradumatica/article/view/14/pdf","","","","","","","","","","","","","Two machine translation (MT) systems, a statistical MT (SMT) system and a hybrid system (rule-based and SMT) were tested in order to compare various MT performances. The source language was English (EN) and the target language Portuguese (PT). The SMT tool gave much fewer errors than the hybrid system. Major problem areas of both systems concerned the transfer of verb systems from source to target language, and of the hybrid system the word-to-word translation, since its resources are mainly dictionaries and not corpora.","","Google, Traducci{\'{o}}n, autom{\'{a}}tica, Libre, Espa{\~{n}}o, Software","",""
7,"","GomesdeOliveira2011","{Gomes de Oliveira}, Rodrigo & Anastasiou, Dimitra","Comparison of SYSTRAN and Google Translate for English→ Portuguese","Tradum{\'{a}}tica",9,,"","",2011,"","","http://revistes.uab.cat/tradumatica/article/view/14/pdf","","","","","","","","","","","","","Two machine translation (MT) systems, a statistical MT (SMT) system and a hybrid system (rule-based and SMT) were tested in order to compare various MT performances. The source language was English (EN) and the target language Portuguese (PT). The SMT tool gave much fewer errors than the hybrid system. Major problem areas of both systems concerned the transfer of verb systems from source to target language, and of the hybrid system the word-to-word translation, since its resources are mainly dictionaries and not corpora.","","thema:recurrent_neural_networks","",""
1,"","Boxer:1969","Boxer, Charles R.","The portuguese seaborne empire, 1415-1825","",,,"","xxvi, 415, xiv p.",1969,"New York,","","","The Portuguese Seaborne Empire, 1415-1825","","","","","A. A. Knopf","","","","","","","","","colonialism","",""
6,"","conf/stil/CortesM13","Côrtes, Priscila Osório & Mello, Heliana","Modalidade no Português Brasileiro: as estruturas condicionais (Modality in Brazilian Portuguese: the Conditional Structures) [in Portuguese].","",,,"","",2013,"","","http://dblp.uni-trier.de/db/conf/stil/stil2013.html#CortesM13","STIL","","","","","Brazilian Computer Society","","","","","","","","","dblp","",""
7,"","alvessurvivorship","Alves, Carlos Francisco","Survivorship bias on the Momentum Effect:Evidence from the Portuguese Market","BOHR International Journal of Finance and Market Research (BIJFMR)",1,1,"06","7-14",2021,"","","https://journals.bohrpub.com/index.php/bijfmr/article/view/64","","","","","","","","","","","","","This study reports survivorship bias for the momentum effect. Effectively, this study shows that the Portuguese stock market does not exhibit the “momentum effect” when all listed stocks are considered spanning the period from January 1991 to December 2016. However, this phenomenon was detected when only survivor stocks are used. This study also shows that average returns for momentum portfolios were similar before and after the 2007 financial crisis.","","Portfolioinvestment, Survivorshipbias, Momentumstrategy","",""
1,"8521010206","michaelis87","?","Michaelis dicionario pratico : Ingles-Portugues, Portugues-Ingles= Michaelis concise dictionary : English-Portuguese, Portuguese-English.","",,,"","",1987,"Sao Paulo","","","","","2a. ed.","","","","","","","","","","","robotica-bib","MICH, 469.321","",""
7,"","walk-earla","Walker, Timothy","The Early Modern Globalization of Indian Medicine: Portuguese Disseminationof Drugs and Healing Techniques from South Asia on Four Continents,1670-1830","Portuguese Literary and Cultural Studies",19,,"","",Forthcoming~,"Dartmouth","Volume: \emph{Parts of Asia. Goa, Macao, East-Timor} ed., Cristiana
	Bastos","","","","","","Bastos, Cristiana","University of Massachusetts Dartmouth, Center for Portuguese Studies
	and Culture","","","","","","","","Wujastyk's main bibtex file, April 30, 2010","imported","",""
10,"","brasil2002federal","Brasil","Lei Federal do Brasil 10436 de 2002","",,,"04","",2002,"Brasil","","http://www.planalto.gov.br/ccivil_03/leis/2002/l10436.htm","","","","","","","","","Presidência da República, Casa Civil","","","","","","law, brazil, language, brazilian, real, federal, sign, deaf, bsl, libras","",""
13,"","estrela2007sistema","Estrela, Vania V.; Tudesco, Diego; Estrela, V. V.; Vieira Estrela, Vania; Vieira Estrela, V. & Panucci, Diego","Sistema de Energia a Impacto Maritimo (SEAM)","Unpublished",,DOI: 10.13140/RG.2.2.14518.50246,"","",2007,"","","http://doi.org/10.13140/rg.2.2.14518.50246","","","","","","","","","","","","","Sustentabilidade é um conceito sistêmico, relacionado com a continuidade dos aspectos econômicos, sociais, culturais e ambientais da sociedade humana. Propõese a ser um meio de configurar a civilização e atividade humanas, de tal forma que a sociedade, os seus membros e as suas economias possam preencher as suas necessidades e expressar o seu maior potencial no presente, e ao mesmo tempo preservar a biodiversidade e os ecossistemas naturais, planejando e agindo de forma a atingir pró-eficiência na manutenção indefinida desses ideais. A sustentabilidade abrange vários níveis de organização, desde a vizinhança local até o planeta inteiro.","","imported, myown, clean_energy, sustainable_development, alternative_energy, green_design, smart_grid, energy_harvesting, smart_cities, smart_design","",""
10,"","estrela2014listas","Estrela, Vania V.; Estrela, Vania Vieira; Estrela, V{\^a}nia Vieira; Estrela, V. V.; Estrela, V. Vieira; Estrela, V{\^a}nia V.; Vieira Estrela, V. & Vieira Estrela, Vania","Listas de Exercicios e Provas Organizacao e Arquitetura de Computadores 2010 2011","https://www.researchgate.net/publication/268030498\_Lista\_de\_Exerccios\_e\_Provas\_Organizao\_e\_Arquitetura\_de\_Computadores\_2010\_2011",,DOI: 10.13140/2.1.1697.5045,"","",2014,"","","","","","","","","","","","","","","","","","imported, myown, computer_architecture, arquitetura_de_computadores","",""
6,"978-1-4503-4951-2","conf/webi/SantosWV17","dos Santos, Henrique D. P.; Woloszyn, Vinicius & Vieira, Renata","Portuguese personal story analysis and detection in blogs.","",,,"","709-715",2017,"Leipzig, Germany","","http://dblp.uni-trier.de/db/conf/webi/webi2017.html#SantosWV17","Proceedings of the International Conference on Web Intelligence","","","WI '17","","ACM","","","","","",""," Diary-like content expressing authors personal experiences and sentiments over a variety of topics is generated every day and made available on the Internet. This rich content can be used for psychological analysis and knowledge discovery regarding human related issues in several ways. This paper presents the creation of a Brazilian Portuguese corpus, using blog posts, for personal stories analyses and detection. We present an analysis of psycholinguistic categories across personal story and non-story posts, discussing their similarities and differences. We also study the use of these psycholinguistic categories as classifying features. Then we describe the evaluation of several machine learning approaches and the process of applying them to identify personal stories on the basis of our dataset. Finally, we investigate the main topic-related polarity of personal narratives posts.","","myown","",""
6,"978-3-319-99722-3","10.1007/978-3-319-99722-3_5","Sena, Cleiton Fernando Lima & Claro, Daniela Barreiro","Pragmatic Information Extraction in Brazilian Portuguese Documents","",,,"","46--56",2018,"Cham","","","Computational Processing of the Portuguese Language","","","","Villavicencio, Aline; Moreira, Viviane; Abad, Alberto; Caseli, Helena; Gamallo, Pablo; Ramisch, Carlos; Gon{\c{c}}alo Oliveira, Hugo & Paetzold, Gustavo Henrique","Springer International Publishing","","","","","","","","","import","",""
1,"","Oncologia1941","de Oncologia, Instituto Português","Catálogo dos livros existentes no Instituto Português de Oncologia","",,,"","",1941,"Lisboa","","","","","","","","Instituto Português de Oncologia","","","","","","","","","Universidade_de_Lisboa, Bibliotecas, Medicina, Instituto_Português_de_Oncologia","",""
7,"","asa2","Martins, Paula; Carbone, In�s; Silva, Augusto & Teixeira, Ant�nio","MRI study of coarticulation in European Portuguese","Journal of the Acoustical Society of America",vol. 122, n. 5,,"","p. 3031 - 3031",2007,"","","","","","","","","","","","","","","","For this study, a small part of a recently acquired MRI database forEuropean Portuguese (EP) was used. The sounds studied were the 12EP voiced and unvoiced fricatives and stop consonants, produced ina symmetric VCV context. The vowels chosen were the cardinal vowels[i, a, u]. The speaker sustained the fricative sounds and maintainedstop articulation during the 5.6 s of the acquisition time (T1 TSEsequence). The contours were obtained using the seeded region growingmethod. The influence of the seed placement was evaluated throughthe generation of 100 contours, with random seeds, for each sound.It was possible to verify, for the EP, some facts already reportedby other authors relative to coarticulation in other languages. Ingeneral, EP stops are less resistant to coarticulatory effects thanfricatives. The EP sounds presenting the highest resistance to coarticulationare the unvoiced postalveolar fricative [(integral)] and correspondingvoiced fricative. As an example of other relevant results, for stops[t], [d] and fricative [s] there is no significant effect of thevowel in the region tongue blade region, being the influence evidentin the production of the stops [k] and [g].","","imported","D:/PDFS-MY-PUBLICATIONS/2007/heron-asa-martins-etal-2007.pdf",""
10,"","ribeiro2008gerenciamento","Ribeiro, Andriele & Noemi, Marta","Gerenciamento de Projetos, MPS.BR e Qualidade em Software","",,,"","",2008,"","","https://pt.slideshare.net/adorepump/gerenciamento-de-projetos-mpsbr-e-qualidade-em-software-presentation","","","","","","","","","","","","","","","software-quality, mpsbr, mps","",""
7,"","amaral_rise_2000","Amaral, Alberto & Teixeira, Pedro","The rise and fall of the private sector in Portuguese higher education","Higher education policy",13,,"","245--266",2000,"","","","","","","","","","","","","","","","","","imported","",""
10,"","cabral2020desemprego","Cabral, Umberlândia","Desemprego na Pandemia Atinge Maior Patamar da Série na 4ª Semana de Agosto","Agência de Notícias",,,"09","",2020,"","","https://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/28909-desemprego-na-pandemia-atinge-maior-patamar-da-serie-na-4-semana-de-agosto","","","","Séries Especiais","","IBGE","","","","","","","A taxa de desocupação atingiu 14,3%, na quarta semana de agosto, um aumento de 1,1 ponto percentual frente à semana anterior (13,2%). Com isso, atingiu o maior patamar da série histórica da pesquisa, iniciada em maio. Essa alta acompanha o aumento na população desocupada na semana, representando cerca de 1,1 milhão a mais de pessoas à procura de trabalho no país, totalizando 13,7 milhões de desempregados. Os dados são da edição semanal da PNAD COVID, divulgada hoje (18) pelo IBGE.","","pi4","",""
9,"","ponciano2015computao","Ponciano dos Santos, Lesandro","Computação por Humanos na Perspectiva do Engajamento e Credibilidade de Seres Humanos e da Replicação de Tarefas","",,,"","",2015,"","","http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/569","","","","","","","","","","","Federal University of Campina Grande","","Human computation is a computing approach that draws upon human cognitive abilities to solve computational tasks for which there are so far no satisfactory fully automated solutions. In human computation systems, the processors performing the computations are humans rather than machines. The effectiveness of this kind of system relies on its ability to optimize the use of the cognitive power provided by each human processor. However, little is known about how humans provide their cognitive power in these systems and how these systems can use such cognitive power properly. This study aims at advancing knowledge in this direction. To guide this study, we articulate a framework of theories and concepts about human computation, human engagement, human credibility, and the optimization of computational systems. Based on this theoretical-conceptual framework, we propose metrics to characterize the cognitive power available in a human computation system in terms of the engagement and the credibility of the participants. As case study of system optimization, we also propose a task replication algorithm that optimizes the use of the available cognitive power taking into account information about the credibility of participants. By using correlations, regressions, and clustering algorithms, we characterize the engagement and credibility of participants in data collected from six real systems. Several behavioral patterns are identified in such characterization. Participants can be divided into two broad classes of engagement: the transients, those who work in the system in just one day; and the regulars, those who exhibit a more lasting engagement. Regulars are the minority of participants, but they aggregate the larger amount of cognitive power to the system. They can be subdivided into five groups, labeled as: hardworking, spasmodic, persistent, lasting and moderate. The credibility of participants can be measured by using several different metrics based on the level of agreement among them. Regardless of the metric used, the credibility is negatively correlated with the degree of difficulty of the tasks. Results from simulation show that the proposed task replication algorithm can improve the ability of the system to properly use the cognitive power provided by participants. It also allows one to address trade-offs between different quality-of-service requirements.","","participation, crowdsourcing, engagement, human, computation","",""
10,"","brasil2016apesar","Brasil, Governo do","Apesar de avanços, surdos ainda enfrentam barreiras de acessibilidade","",,,"09","",2016,"","","https://web.archive.org/web/20180805050257/http://www.brasil.gov.br:80/cidadania-e-justica/2016/09/apesar-de-avancos-surdos-ainda-enfrentam-barreiras-de-acessibilidade","","","","","","Governo do Brasil","","","","","","","Mais de 9,7 milhões têm deficiência auditiva no País. Em 2002, Língua Brasileira de Sinais (Libras) foi reconhecida como oficial.","","brazilan, brazil, language, accessibility, ibge, real, sign, deaf, brasil, people, libras","",""
7,"","fonseca2018construo","Fonseca, Sandro Rodrigues da; Fontes, Ana Beatriz Arêas da Luz & Finger, Ingrid","Construção de uma tarefa de reconhecimento de tradução Libras-Português: considerações metodológicas","Letras de Hoje",53,,"03","89-99",2018,"","","http://revistaseletronicas.pucrs.br/ojs/index.php/fale/article/view/28964","","","","","","Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS)","","","","","Universidade Federal do Rio Grande do Sul (UFRGS)","","The goal of the present article is to reflect on important methodological aspects to be adopted during the construction of a psycholinguistic task that investigates lexical access in bimodal bilingualism. The Translation Recognition Task presented here was created during the research that gave origin to the master’s dissertation of Fonseca (2015), which investigated the semantic interference effect in hearing bimodal bilinguals who work as TILS – sign language translators and interpreters, with distinct levels of professional experience. The present article observes the extent to which the task was successful and discusses the need of developing reliable tasks in psycholinguistic studies involving sign languages.","","semantic-interface, brazilian-sign-language, lexical-access, psycholinguistics, translation-recognition-task, bimodal-bilingualism, real, libras","",""
10,"","softex2020avaliao","SOFTEX","Guia de Avaliação: Parte I – Processo e Método de Avaliação MA-MPS","",,,"01","",2020,"","","https://softex.br/download/guia-de-avaliacao-2020-parte-1/","","","","","Zabeu, Ana Cecilia; Rocha, Ana Regina & Machado, Cristina Ângela Filipak","SOFTEX","","","","","","","","","mps-br, mpsbr, ma-mps, mps","",""
10,"","nascimento2018alerta","Nascimento, Maria Lucia do","SMS alerta para cuidados com a audição","",,,"11","",2018,"São Paulo, SP, Brasil","","https://www.prefeitura.sp.gov.br/cidade/secretarias/saude/noticias/?p=267061","","","","","","Prefeitura de São Paulo","","","","","","","Segundo censo do IBGE, deficiência auditiva atinge cerca de 9,7 milhões de brasileiros; prevenção é fundamental.","","brazil, ibge, real, sms, deaf, brazlian, health","",""
10,"","efe2018adverte","EFE, Agência","OMS adverte que 900 milhões de pessoas podem ter surdez até 2050","Época Negócios",,,"03","",2018,"","","https://epocanegocios.globo.com/Vida/noticia/2018/03/oms-adverte-que-900-milhoes-de-pessoas-podem-ter-surdez-ate-2050.html","","","","","","globo.com","","","","","","","","","oms, real, deaf, deafness, health","",""
10,"","g12012brasileiros","G1","23,9% dos brasileiros declaram ter alguma deficiência, diz IBGE","G1",,,"04","",2012,"São Paulo, SP, Brasil","","https://glo.bo/I7vOZC","","","","","","globo.com","","","","","","","Instituto fez análises com base nos dados do Censo Demográfico 2010. Migração, nupcialidade, fecundidade também estão no levantamento.","","brazil, brazilian, ibge, real, deaf, brasil","",""
7,"","noauthororeditor","Castilhos, Suya; Woloszyn, Vinicius; Barone, Dante & Wives, Leandro","Pylinguistics: an open source library for readability assessment of texts written in Portuguese","Revista De Sistemas De Informação Da FSMA	",,18,"","36-42",2017,"","","","","","","","","","","","","","","","Readability assessment is an important task in automatic text simplification that aims identify the text complexity by computing a set of metrics. In this paper, we present the development and assessment of an open source library called Pylinguistics to readability assessment of texts written in Portuguese. Additionally, to illustrate the possibilities of our tool, this work also presents an empirical analysis of readability of Brazilian scientific news dissemination.","","myown","",""
1,"","DiffieWinius:1977","Diffie, Bailey W. & Winius, George D.","Foundations of the portuguese empire, 1415-1580","",,,"","xxx, 533, [11] leaves of plates",1977,"Minneapolis","","","Foundations of the Portuguese Empire, 1415-1580","","","","","University of Minnesota Press","","","","","","","","","system","",""
5,"","ciro-propor2008","Martins, Ciro; Teixeira, Ant�nio & Neto, Jo�o Paulo","Dynamic Language Modeling for the European Portuguese","",,,"","",2008,"","","","Computational Processing of the Portuguese Language, The International
	Conference on Computational Processing of Portuguese, PROPOR 2008","","","","","Springer","","","","","","","","","imported","D:/PDFS-MY-PUBLICATIONS/2008/propor-ciro-2008.pdf",""
14,"","GasparPinto.2018","{Gaspar Pinto}, Leonor & Ochôa, Paula","Alinhamento e evidências do contributo para o desenvolvimento sustentável: Guia para bibliotecas","",,,"","",2018,""," Sustainable development; Guide for Libraries; Portuguese Association of Librarians","","","","","","","","","","CHAM – Centro de Humanidades; NOVA FCSH e Universidade dos Açores","","","","Este Guia para bibliotecas insere-se no âmbito das ações do Projeto Bibliotecas para o Desenvolvimento e a Agenda 2030 da ONU (abril-julho 2018), uma iniciativa da B.A.D. - Associação Portuguesa de Bibliotecários, Arquivistas e Documentalistas em articulação com a IFLA - International Federation of Federation of Library Associations and Institutions (International Advocacy Programme) para valorização do contributo das bibliotecas portuguesas para o desenvolvimento sustentável a nível local, regional e nacional. Foi desenvolvido por uma equipa de investigadoras do CHAM-Centro de Humanidades (NOVA FCSH e Universidade dos Açores).Alignment and Evidences of the Contribution for Sustainable Development: Guide for Libraries is one of the activities undertaken to complete the Project Libraries for Development and the UN Agenda 2030 /April- Jully 2018) - an initiative of the B.A.D. -- the Portuguese Association of Librarians, Archivists and Documentalists in conjunction with IFLA - International Federation of Library Associations and Institutions (International Advocacy Program) to enhance the contribution of Portuguese libraries to sustainable development at local, regional and national levels. This Guide for Libraries was developed by a team of researchers from CHAM - Centre for the Humanities (NOVA FCSH and University of the Azores).","","greenbib","",""
6,"978-1-941643-79-2","conf/slpat/AlmeidaCC15","Almeida, Inês; Coheur, Luísa & Candeias, Sara","From European Portuguese to Portuguese Sign Language.","",,,"","140-143",2015,"","","http://dblp.uni-trier.de/db/conf/slpat/slpat2015.html#AlmeidaCC15","SLPAT@Interspeech","","","","Alexandersson, Jan; Altinsoy, M. Ercan; Christensen, Heidi; Ljunglöf, Peter; Portet, François & Rudzicz, Frank","Association for Computational Linguistics","","","","","","","","","dblp","",""
5,"","CL_book04","Chaves, Marcirio Silveira & de Lima, Vera L�cia Strube","Looking for Similarity between Portuguese Ontological Structures","",,,"","1-14",2004,"Lisboa - ISBN: 972-772-494-9","","","Language Technology for Portuguese: shallow processing tools and
