,Patron Type Code,Patron Type Definition,Total Checkouts,Total Renewals,Age Range,Home Library Code,Home Library Definition,Circulation Active Month,Circulation Active Year,Notice Preference Code,Notice Preference Definition,Provided Email Address,Year Patron Registered,Within San Francisco County
0,1,Juvenile,0,0,0 to 9 years,r3,Richmond,,,z,Email,True,2022,True
1,2,Teen,0,0,10 to 19 years,x,Main,,,z,Email,True,2022,True
2,0,Adult,0,0,35 to 44 years,m4,Merced,,,z,Email,True,2019,True
3,2,Teen,0,0,10 to 19 years,x,Main,,,z,Email,True,2021,True
4,2,Teen,0,0,10 to 19 years,b2,Bayview,,,z,Email,True,2013,True
5,2,Teen,0,0,10 to 19 years,x,Main,,,z,Email,True,2021,False
6,2,Teen,0,0,10 to 19 years,x,Main,,,z,Email,True,2021,False
7,2,Teen,0,0,10 to 19 years,x,Main,,,z,Email,True,2021,True
8,0,Adult,0,0,35 to 44 years,x,Main,,,z,Email,True,2019,False
9,2,Teen,0,0,10 to 19 years,x,Main,,,z,Email,True,2021,False
